,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,RelativeDistance,Status,X,Y,Z,Distance
117,2021-06-19 14:09:35.481,0 days 01:24:08.278000,3,293.513888888889,0 days 00:00:13.218000,11733.0,294.0,7,100.0,False,8,car,0.16934681992870543,OnTrack,-8621.111857757036,2571.5706536253924,4757.270242363022,978.2631331589351
118,2021-06-19 14:09:35.632,0 days 01:24:08.429000,3,286.5930526222224,0 days 00:00:13.369000,11764.458346666666,295.25833386666665,7,100.0,False,8,pos,0.17149474204659487,OnTrack,-8733.0,2624.0,4755.0,990.6475799405648
119,2021-06-19 14:09:35.721,0 days 01:24:08.518000,3,282.513888888889,0 days 00:00:13.458000,11783.0,296.0,7,100.0,False,8,car,0.17276171578712032,OnTrack,-8799.83401308433,2655.540161036205,4753.7615735236,997.9653577183426
120,2021-06-19 14:09:35.852,0 days 01:24:08.649000,3,276.03666350222227,0 days 00:00:13.589000,11913.4542304,296.0,7,100.0,False,8,pos,0.17462367411021204,OnTrack,-8897.0,2701.0,4752.0,1008.7364688294538
121,2021-06-19 14:09:35.961,0 days 01:24:08.758000,3,270.64722222222224,0 days 00:00:13.698000,12022.0,296.0,7,100.0,False,8,car,0.1761766116455352,OnTrack,-8973.721974067608,2735.712317387741,4750.430872977156,1017.698691051676
122,2021-06-19 14:09:36.053,0 days 01:24:08.850000,3,265.9705555555556,0 days 00:00:13.790000,11807.716666666667,295.6166666666667,7,61.666666666666664,False,8,pos,0.17749375359994896,OnTrack,-9039.0,2764.0,4749.0,1025.253339199824
123,2021-06-19 14:09:36.201,0 days 01:24:08.998000,3,258.4472222222223,0 days 00:00:13.938000,11463.0,295.0,7,0.0,True,8,car,0.17957997069361759,OnTrack,-9150.282474209536,2809.497127370038,4746.432907031665,1037.381116977602
124,2021-06-19 14:09:36.273,0 days 01:24:09.070000,3,255.12722222222231,0 days 00:00:14.010000,11166.3,287.5,7,0.0,True,8,pos,0.18055210165606167,OnTrack,-9204.0,2831.0,4745.0,1043.131116977602
125,2021-06-19 14:09:36.441,0 days 01:24:09.238000,3,247.3805555555557,0 days 00:00:14.178000,10474.0,270.0,7,0.0,True,8,car,0.18269490948338793,OnTrack,-9322.765925817226,2878.965339447012,4741.163780584582,1055.7311169776021
126,2021-06-19 14:09:36.493,0 days 01:24:09.290000,3,245.40166719657836,0 days 00:00:14.230000,10611.288666165377,262.8200856046633,7,0.0,True,8,pos,0.18331629935709004,OnTrack,-9357.0,2894.0,4740.0,1059.5274071030028
127,2021-06-19 14:09:36.680,0 days 01:24:09.477000,3,238.285277777778,0 days 00:00:14.417000,11105.0,237.0,7,0.0,True,8,car,0.185417740931983,OnTrack,-9468.462286559543,2950.5901818096936,4736.421230314756,1071.838240436336
128,2021-06-19 14:09:36.713,0 days 01:24:09.510000,3,237.15777996444464,0 days 00:00:14.450000,11067.0500736,234.66250453333333,7,0.0,True,8,pos,0.1857765045326424,OnTrack,-9486.0,2961.0,4736.0,1073.9893133945582
129,2021-06-19 14:09:36.920,0 days 01:24:09.717000,3,230.08527777777795,0 days 00:00:14.657000,10829.0,220.0,7,0.0,True,8,car,0.1879558392051292,OnTrack,-9581.64385582305,3030.2551119286277,4734.999727831504,1086.6393133945583
130,2021-06-19 14:09:36.933,0 days 01:24:09.730000,3,229.68444641777793,0 days 00:00:14.670000,10791.4085184,219.187504,7,0.0,True,8,pos,0.18808848721505006,OnTrack,-9587.0,3035.0,4735.0,1087.4308238256694
131,2021-06-19 14:09:37.153,0 days 01:24:09.950000,3,222.90111308444452,0 days 00:00:14.890000,10155.241851733334,205.437504,7,0.0,True,8,pos,0.19025456524420276,OnTrack,-9667.0,3123.0,4735.0,1099.985337959003
132,2021-06-19 14:09:37.160,0 days 01:24:09.957000,3,222.68527777777786,0 days 00:00:14.897000,10135.0,205.0,5,0.0,True,8,car,0.19032088532328817,OnTrack,-9669.179390132485,3125.9802455977783,4734.940896950993,1100.3839490701139
133,2021-06-19 14:09:37.373,0 days 01:24:10.170000,3,216.82777953777773,0 days 00:00:15.110000,10492.662392533333,191.687504,5,0.0,True,8,pos,0.1922708275600306,OnTrack,-9725.0,3221.0,4732.0,1111.725459723447
134,2021-06-19 14:09:37.400,0 days 01:24:10.197000,3,216.08527777777772,0 days 00:00:15.137000,10538.0,190.0,5,0.0,True,8,car,0.19251287928645988,OnTrack,-9730.852620182852,3233.593708218819,4731.872076809304,1113.150459723447
135,2021-06-19 14:09:37.593,0 days 01:24:10.390000,3,210.99222391111113,0 days 00:00:15.330000,10936.8665344,185.1750016,5,3.2166656000000002,True,8,pos,0.19422416173796564,OnTrack,-9765.0,3327.0,4732.0,1123.077897309225
136,2021-06-19 14:09:37.640,0 days 01:24:10.437000,3,209.75194444444446,0 days 00:00:15.377000,11034.0,184.0,4,4.0,False,8,car,0.1946356523876367,OnTrack,-9771.139808939763,3350.6021009913693,4731.469962101794,1125.4801195314471
137,2021-06-19 14:09:37.813,0 days 01:24:10.610000,3,205.71527927111103,0 days 00:00:15.550000,10956.1500288,180.39583466666667,4,22.020826666666668,False,8,pos,0.19613152059709105,OnTrack,-9787.0,3440.0,4728.0,1134.149141586262
138,2021-06-19 14:09:37.880,0 days 01:24:10.677000,3,204.15194444444433,0 days 00:00:15.617000,10926.0,179.0,4,29.0,False,8,car,0.19670074143715113,OnTrack,-9790.856569049529,3475.4343801826244,4726.885141064936,1137.4805304751508
139,2021-06-19 14:09:38.033,0 days 01:24:10.830000,3,201.09194572444434,0 days 00:00:15.770000,10697.137595733333,175.1750016,4,27.725000533333333,False,8,pos,0.1979774142358595,OnTrack,-9796.0,3557.0,4725.0,1144.9254680431507
140,2021-06-19 14:09:38.120,0 days 01:24:10.917000,3,199.35194444444437,0 days 00:00:15.857000,10567.0,173.0,4,27.0,False,8,car,0.19869660962467062,OnTrack,-9797.599290535041,3602.8001105171475,4724.220063054216,1149.106301376484
141,2021-06-19 14:09:38.253,0 days 01:24:11.050000,3,197.20916769777764,0 days 00:00:15.990000,10192.93768,171.3375008,4,12.0375072,False,8,pos,0.19979368504651088,OnTrack,-9800.0,3672.0,4723.0,1155.4362701560397
142,2021-06-19 14:09:38.360,0 days 01:24:11.157000,3,195.48527777777758,0 days 00:00:16.097000,9892.0,170.0,4,0.0,True,8,car,0.2006578673811927,OnTrack,-9803.948693941647,3727.0942587472296,4721.48264749122,1160.4890479338176
143,2021-06-19 14:09:38.473,0 days 01:24:11.270000,3,194.44944503111088,0 days 00:00:16.210000,9536.521034666666,164.82083626666667,4,0.0,True,8,pos,0.20153953074081518,OnTrack,-9809.0,3773.0,4720.0,1165.6625908499657
144,2021-06-19 14:09:38.600,0 days 01:24:11.397000,3,193.28527777777754,0 days 00:00:16.337000,9137.0,159.0,4,0.0,True,8,car,0.20249222022405744,OnTrack,-9814.34764939075,3794.9240523353583,4719.312299571297,1171.2717575166323
145,2021-06-19 14:09:38.693,0 days 01:24:11.490000,3,192.8719447288886,0 days 00:00:16.430000,8941.7001344,154.3500032,4,0.0,True,8,pos,0.20316404063599378,OnTrack,-9820.0,3812.0,4719.0,1175.259132599299
146,2021-06-19 14:09:38.840,0 days 01:24:11.637000,3,192.2186111111107,0 days 00:00:16.577000,8633.0,147.0,4,0.0,True,8,car,0.20418813134293243,OnTrack,-9834.513732588066,3867.1575074930315,4718.247419885534,1181.261632599299
147,2021-06-19 14:09:38.913,0 days 01:24:11.710000,3,192.25916663111067,0 days 00:00:16.650000,8535.3625856,144.5666688,4,0.0,True,8,pos,0.20468372978634475,OnTrack,-9844.0,3896.0,4718.0,1184.1931233832988
148,2021-06-19 14:09:39.080,0 days 01:24:11.877000,3,192.35194444444392,0 days 00:00:16.817000,8312.0,139.0,4,0.0,True,8,car,0.20579174797914754,OnTrack,-9870.955228027957,3948.6838238484534,4718.033965886252,1190.6411789388544
149,2021-06-19 14:09:39.133,0 days 01:24:11.930000,3,192.63166632888834,0 days 00:00:16.870000,8199.816802133333,138.11666773333334,4,0.0,True,8,pos,0.2061388087422011,OnTrack,-9881.0,3964.0,4718.0,1192.6745632138175
150,2021-06-19 14:09:39.320,0 days 01:24:12.117000,3,193.61861111111057,0 days 00:00:17.057000,7804.0,135.0,4,0.0,False,8,car,0.2073492173740327,OnTrack,-9921.966572380283,4017.231927801492,4717.237635185029,1199.6870632138173
151,2021-06-19 14:09:39.353,0 days 01:24:12.150000,3,193.88444392888832,0 days 00:00:17.090000,7806.8874944,134.5875008,4,0.6874986666666667,False,8,pos,0.207561211728076,OnTrack,-9930.0,4026.0,4717.0,1200.9207819711507
152,2021-06-19 14:09:39.560,0 days 01:24:12.357000,3,195.55194444444373,0 days 00:00:17.297000,7825.0,132.0,4,5.0,False,8,car,0.20887207633792043,OnTrack,-9985.292751609575,4075.206076842985,4715.095587887904,1208.5107819711507
153,2021-06-19 14:09:39.573,0 days 01:24:12.370000,3,195.68555489777708,0 days 00:00:17.310000,7827.3291552,131.6750016,4,5.8666624,False,8,pos,0.20895235909756452,OnTrack,-9989.0,4078.0,4715.0,1208.986275032484
154,2021-06-19 14:09:39.792,0 days 01:24:12.589000,3,197.93638888888842,0 days 00:00:17.529000,7866.566666666667,126.2,4,20.46666666666667,False,8,pos,0.21027725215330464,OnTrack,-10055.0,4120.0,4714.0,1216.6634416991506
155,2021-06-19 14:09:39.800,0 days 01:24:12.597000,3,198.01861111111066,0 days 00:00:17.537000,7868.0,126.0,4,21.0,False,8,car,0.21032571443981324,OnTrack,-10057.520812972414,4121.343164224908,4713.967021052271,1216.9434416991505
156,2021-06-19 14:09:40.012,0 days 01:24:12.809000,3,199.96194444444404,0 days 00:00:17.749000,8178.05,127.76666666666667,4,46.61666666666667,False,8,pos,0.21162677297592752,OnTrack,-10127.0,4152.0,4713.0,1224.4674787361876
157,2021-06-19 14:09:40.040,0 days 01:24:12.837000,3,200.2186111111107,0 days 00:00:17.777000,8219.0,128.0,4,50.0,False,8,car,0.21180242616237102,OnTrack,-10136.579175784891,4155.364071878652,4712.868428704135,1225.4630342917433
158,2021-06-19 14:09:40.232,0 days 01:24:13.029000,3,201.6052777777774,0 days 00:00:17.969000,8495.0,132.8,4,58.8,False,8,pos,0.2130343523432705,OnTrack,-10205.0,4174.0,4712.0,1232.54570095841
159,2021-06-19 14:09:40.280,0 days 01:24:13.077000,3,201.95194444444405,0 days 00:00:18.017000,8564.0,134.0,4,61.0,False,8,car,0.21334835874692368,OnTrack,-10222.93945976275,4177.347627633066,4711.811053223122,1234.3323676250766
160,2021-06-19 14:09:40.452,0 days 01:24:13.249000,3,203.2419444444442,0 days 00:00:18.189000,8859.266666666666,137.58333333333334,4,68.16666666666667,False,8,pos,0.2144911125236125,OnTrack,-10290.0,4185.0,4711.0,1240.9057935510025
161,2021-06-19 14:09:40.520,0 days 01:24:13.317000,3,203.75194444444423,0 days 00:00:18.257000,8976.0,139.0,4,71.0,False,8,car,0.21495197538313876,OnTrack,-10317.680584047852,4186.192368482935,4710.4295356757775,1243.531349106558
162,2021-06-19 14:09:40.672,0 days 01:24:13.469000,3,204.8074999999997,0 days 00:00:18.409000,9309.133333333333,143.43333333333334,4,73.53333333333333,False,8,pos,0.21600348410193676,OnTrack,-10382.0,4185.0,4709.0,1249.587423180632
163,2021-06-19 14:09:40.760,0 days 01:24:13.557000,3,205.41861111111075,0 days 00:00:18.497000,9502.0,146.0,4,75.0,False,8,car,0.21663634969168125,OnTrack,-10420.844642711616,4181.754967977556,4708.507148266945,1253.156312069521
164,2021-06-19 14:09:40.892,0 days 01:24:13.689000,3,206.15194444444415,0 days 00:00:18.629000,9438.75,151.5,4,46.4,False,8,pos,0.2176283770212563,OnTrack,-10481.0,4174.0,4708.0,1258.711312069521
165,2021-06-19 14:09:41.000,0 days 01:24:13.797000,3,206.75194444444423,0 days 00:00:18.737000,9387.0,156.0,4,23.0,True,8,car,0.21843609210354853,OnTrack,-10531.503877741088,4165.854970683342,4707.455281717495,1263.3913120695208
166,2021-06-19 14:09:41.112,0 days 01:24:13.909000,3,207.8408336800441,0 days 00:00:18.849000,9009.766049039936,150.42785892230333,4,10.184075521297679,True,8,pos,0.21923635318694842,OnTrack,-10583.0,4157.0,4707.0,1268.0712899026591
167,2021-06-19 14:09:41.201,0 days 01:24:13.998000,3,208.70611111111089,0 days 00:00:18.938000,8710.0,146.0,4,0.0,True,8,car,0.21984675558695285,OnTrack,-10621.711061785012,4150.63207556946,4706.899509655278,1271.6807343471035
168,2021-06-19 14:09:41.332,0 days 01:24:14.129000,3,210.8166676977775,0 days 00:00:19.069000,8902.6792608,138.9041632,4,0.0,True,8,pos,0.22070619511303569,OnTrack,-10675.0,4142.0,4707.0,1276.7353025079924
169,2021-06-19 14:09:41.441,0 days 01:24:14.238000,3,212.57277777777745,0 days 00:00:19.178000,9063.0,133.0,4,0.0,True,8,car,0.22138115136117306,OnTrack,-10715.831820095018,4135.07797653502,4707.097762542102,1280.762246952437
170,2021-06-19 14:09:41.552,0 days 01:24:14.349000,3,215.0086125155553,0 days 00:00:19.289000,8803.074850133333,126.062496,4,0.0,True,8,pos,0.22202725255716316,OnTrack,-10755.0,4129.0,4707.0,1284.649173912437
171,2021-06-19 14:09:41.681,0 days 01:24:14.478000,3,217.83944444444433,0 days 00:00:19.418000,8501.0,118.0,3,0.0,True,8,car,0.222742494980406,OnTrack,-10798.575579665072,4124.11688347085,4706.382917388275,1288.8775072457702
172,2021-06-19 14:09:41.772,0 days 01:24:14.569000,3,220.13972383999985,0 days 00:00:19.509000,8263.2623328,115.7249984,3,0.0,True,8,pos,0.22323632424396359,OnTrack,-10828.0,4122.0,4706.0,1291.8027780386592
173,2021-06-19 14:09:41.921,0 days 01:24:14.718000,3,223.90611111111093,0 days 00:00:19.658000,7874.0,112.0,3,0.0,True,8,car,0.22403461773764408,OnTrack,-10873.689320685751,4120.893889806549,4705.949473851816,1296.4383335942148
174,2021-06-19 14:09:41.992,0 days 01:24:14.789000,3,225.91777959111093,0 days 00:00:19.729000,7714.5456896,111.4083328,3,0.0,True,8,pos,0.22441594779215618,OnTrack,-10894.0,4122.0,4706.0,1298.6355534911036
175,2021-06-19 14:09:42.161,0 days 01:24:14.958000,3,230.70611111111089,0 days 00:00:19.898000,7335.0,110.0,3,0.0,True,8,car,0.22530366687421716,OnTrack,-10937.947180849913,4129.662232945699,4706.023389004757,1303.7994423799926
176,2021-06-19 14:09:42.212,0 days 01:24:15.009000,3,232.37777987555532,0 days 00:00:19.949000,7317.7874784,107.66249706666666,3,0.0,True,8,pos,0.22555563280171553,OnTrack,-10950.0,4133.0,4706.0,1305.324661088437
177,2021-06-19 14:09:42.401,0 days 01:24:15.198000,3,238.57277777777745,0 days 00:00:20.138000,7254.0,99.0,3,0.0,False,8,car,0.22644581109713297,OnTrack,-10990.0059684524,4148.814857054962,4705.923093288558,1310.522161088437
178,2021-06-19 14:09:42.432,0 days 01:24:15.229000,3,239.692224533333,0 days 00:00:20.169000,7225.3249408,98.87083306666666,3,0.12916693333333334,False,8,pos,0.2265921253376978,OnTrack,-10996.0,4152.0,4706.0,1311.3735488176223
179,2021-06-19 14:09:42.633,0 days 01:24:15.430000,3,246.95055555555507,0 days 00:00:20.370000,7039.4,98.03333333333333,3,0.9666666666666667,False,8,pos,0.22753966362801933,OnTrack,-11031.0,4177.0,4707.0,1316.8470765954
180,2021-06-19 14:09:42.641,0 days 01:24:15.438000,3,247.23944444444396,0 days 00:00:20.378000,7032.0,98.0,3,1.0,False,8,car,0.22757641850971627,OnTrack,-11032.214500411104,4178.155530721134,4707.020262036721,1317.0648543731777
181,2021-06-19 14:09:42.853,0 days 01:24:15.650000,3,255.30722222222184,0 days 00:00:20.590000,6962.216666666666,93.58333333333333,3,12.483333333333334,False,8,pos,0.22852405107619983,OnTrack,-11059.0,4214.0,4707.0,1322.5758728916962
182,2021-06-19 14:09:42.881,0 days 01:24:15.678000,3,256.3727777777774,0 days 00:00:20.618000,6953.0,93.0,3,14.0,False,8,car,0.22864934187063718,OnTrack,-11061.78222630405,4219.691758782598,4707.051377190013,1323.2992062250296
183,2021-06-19 14:09:43.073,0 days 01:24:15.870000,3,263.78611111111053,0 days 00:00:20.810000,7295.4,94.6,3,34.0,False,8,pos,0.22952270131791316,OnTrack,-11076.0,4262.0,4708.0,1328.3445395583628
184,2021-06-19 14:09:43.121,0 days 01:24:15.918000,3,265.6394444444438,0 days 00:00:20.858000,7381.0,95.0,3,39.0,False,8,car,0.22974533885222304,OnTrack,-11078.139573985249,4271.724896045008,4708.364377676044,1329.6112062250295
185,2021-06-19 14:09:43.293,0 days 01:24:16.090000,3,272.4238870721338,0 days 00:00:21.030000,7709.1672761393065,97.87866031701147,3,39.0,False,8,pos,0.23055836139909092,OnTrack,-11079.0,4325.0,4710.0,1334.2876311068424
186,2021-06-19 14:09:43.360,0 days 01:24:16.157000,3,275.06666666666615,0 days 00:00:21.097000,7837.0,99.0,3,39.0,False,8,car,0.23088272414087668,OnTrack,-11074.837092382382,4371.177504759657,4710.731678784924,1336.1301311068423
187,2021-06-19 14:09:43.513,0 days 01:24:16.310000,3,281.1441641244441,0 days 00:00:21.250000,8141.360586971428,102.27857005714286,3,43.91785508571429,False,8,pos,0.231641124475178,OnTrack,-11061.0,4498.0,4712.0,1340.4769703342708
188,2021-06-19 14:09:43.640,0 days 01:24:16.437000,3,286.18888888888864,0 days 00:00:21.377000,8394.0,105.0,3,48.0,False,8,car,0.2322959834066058,OnTrack,-11054.817000759846,4559.589302595092,4711.612238221996,1344.1811370009375
189,2021-06-19 14:09:43.733,0 days 01:24:16.530000,3,289.7538864355552,0 days 00:00:21.470000,8578.8373728,108.4874976,3,55.36249493333333,False,8,pos,0.2327933577288082,OnTrack,-11051.0,4593.0,4711.0,1346.9837306889374
190,2021-06-19 14:09:43.880,0 days 01:24:16.677000,3,295.38888888888846,0 days 00:00:21.617000,8871.0,114.0,3,67.0,False,8,car,0.23361117978450885,OnTrack,-11042.604877877131,4647.209834072831,4710.207668287286,1351.6387306889374
191,2021-06-19 14:09:43.953,0 days 01:24:16.750000,3,298.0249976888884,0 days 00:00:21.690000,9173.9497344,116.7374976,3,72.1708288,False,8,pos,0.23403228669959583,OnTrack,-11038.0,4674.0,4710.0,1354.005907723604
192,2021-06-19 14:09:44.120,0 days 01:24:16.917000,3,304.055555555555,0 days 00:00:21.857000,9867.0,123.0,3,84.0,False,8,car,0.23503020745540423,OnTrack,-11027.392353550253,4733.673884382044,4710.0521756273165,1359.7117410569372
193,2021-06-19 14:09:44.173,0 days 01:24:16.970000,3,305.9105533155549,0 days 00:00:21.910000,10103.070548266667,124.9874976,3,84.44166613333333,False,8,pos,0.2353556182364147,OnTrack,-11024.0,4752.0,4710.0,1361.5518347716038
194,2021-06-19 14:09:44.360,0 days 01:24:17.157000,3,312.45555555555484,0 days 00:00:22.097000,10936.0,132.0,3,86.0,False,8,car,0.23655306641929197,OnTrack,-11011.54301101521,4814.2383734868035,4709.1765409947075,1368.4085014382706
195,2021-06-19 14:09:44.393,0 days 01:24:17.190000,3,313.49138687999925,0 days 00:00:22.130000,11022.487332266666,134.062496,3,86.68749866666667,False,8,pos,0.23677704745469333,OnTrack,-11009.0,4825.0,4709.0,1369.6374076516038
196,2021-06-19 14:09:44.600,0 days 01:24:17.397000,3,319.98888888888814,0 days 00:00:22.337000,11565.0,147.0,3,91.0,False,8,car,0.23824897753816693,OnTrack,-10989.477810112006,4893.362905124016,4708.03529415458,1378.0899076516039
197,2021-06-19 14:09:44.613,0 days 01:24:17.410000,3,320.3897202488881,0 days 00:00:22.350000,11578.4332672,147.270832,3,90.6750016,False,8,pos,0.23834247652474588,OnTrack,-10988.0,4898.0,4708.0,1378.6217189893816
198,2021-06-19 14:09:44.833,0 days 01:24:17.630000,3,327.17305358222154,0 days 00:00:22.570000,11805.766600533334,151.85416533333333,3,85.1750016,False,8,pos,0.239949328967901,OnTrack,-10957.0,4983.0,4708.0,1387.9016957597519
199,2021-06-19 14:09:44.840,0 days 01:24:17.637000,3,327.38888888888823,0 days 00:00:22.577000,11813.0,152.0,3,85.0,False,8,car,0.24000257270870431,OnTrack,-10955.754348778633,4985.755525147632,4708.018156162485,1388.1972513153075
200,2021-06-19 14:09:45.053,0 days 01:24:17.850000,3,333.305553777777,0 days 00:00:22.790000,10468.437904,163.53749653333333,3,67.25000533333333,False,8,pos,0.24168879815827168,OnTrack,-10910.0,5068.0,4709.0,1397.8732198601963
201,2021-06-19 14:09:45.080,0 days 01:24:17.877000,3,334.05555555555475,0 days 00:00:22.817000,10298.0,165.0,4,65.0,False,8,car,0.24190614641356395,OnTrack,-10903.344019332584,5077.90887838478,4709.1549044666845,1399.1107198601962
202,2021-06-19 14:09:45.273,0 days 01:24:18.070000,3,339.36305379555506,0 days 00:00:23.010000,10359.9208128,167.4124992,4,41.6791744,False,8,pos,0.24346403232734076,OnTrack,-10850.0,5144.0,4710.0,1408.0858899561963
203,2021-06-19 14:09:45.320,0 days 01:24:18.117000,3,340.6555555555551,0 days 00:00:23.057000,10375.0,168.0,4,36.0,False,8,car,0.24384433054942103,OnTrack,-10835.086442547967,5158.517262535497,4709.931299456551,1410.2792232895295
204,2021-06-19 14:09:45.493,0 days 01:24:18.290000,3,345.60527594666615,0 days 00:00:23.230000,10186.8625696,168.0,4,16.5375072,False,8,pos,0.24524515779597358,OnTrack,-10774.0,5206.0,4709.0,1418.352556622863
205,2021-06-19 14:09:45.560,0 days 01:24:18.357000,3,347.52222222222167,0 days 00:00:23.297000,10114.0,168.0,4,9.0,False,8,car,0.24578251468527812,OnTrack,-10748.22743960462,5221.602851749808,4708.687290428333,1421.4792232895297
206,2021-06-19 14:09:45.713,0 days 01:24:18.510000,3,352.1122203022217,0 days 00:00:23.450000,10337.7624064,166.0875008,4,50.43748266666666,False,8,pos,0.24699314552269658,OnTrack,-10685.0,5251.0,4708.0,1428.5379420735296
207,2021-06-19 14:09:45.800,0 days 01:24:18.597000,3,354.7222222222217,0 days 00:00:23.537000,10465.0,165.0,4,74.0,False,8,car,0.24768608839013778,OnTrack,-10646.213814053272,5263.535974797664,4707.4345976460445,1432.5254420735296
208,2021-06-19 14:09:45.933,0 days 01:24:18.730000,3,358.6013870222216,0 days 00:00:23.670000,10523.187472,167.770832,4,62.3625056,False,8,pos,0.24876581360038716,OnTrack,-10584.0,5277.0,4707.0,1438.7236422557519
209,2021-06-19 14:09:46.040,0 days 01:24:18.837000,3,361.7222222222215,0 days 00:00:23.777000,10570.0,170.0,4,53.0,False,8,car,0.24964734614665984,OnTrack,-10532.673191517506,5283.065137676442,4707.870884216288,1443.7764200335296
210,2021-06-19 14:09:46.153,0 days 01:24:18.950000,3,364.8924982044437,0 days 00:00:23.890000,10766.3373888,171.88333226666666,4,64.2999936,False,8,pos,0.25058673888804894,OnTrack,-10477.0,5285.0,4709.0,1449.1716468518998
211,2021-06-19 14:09:46.280,0 days 01:24:19.077000,3,368.45555555555484,0 days 00:00:24.017000,10987.0,174.0,4,77.0,False,8,car,0.25165475114451186,OnTrack,-10412.305946262451,5281.8688670744295,4709.245830987969,1455.3099801852331
212,2021-06-19 14:09:46.372,0 days 01:24:19.169000,3,371.03666666666595,0 days 00:00:24.109000,11164.1,175.91666666666666,4,81.6,False,8,pos,0.25243791202077087,OnTrack,-10365.0,5276.0,4709.0,1459.8056283333815
213,2021-06-19 14:09:46.520,0 days 01:24:19.317000,3,375.1888888888882,0 days 00:00:24.257000,11449.0,179.0,4,89.0,False,8,car,0.25371984019402627,OnTrack,-10289.442256480464,5260.149062665092,4708.2450572360285,1467.1645172222704
214,2021-06-19 14:09:46.592,0 days 01:24:19.389000,3,377.1088888888882,0 days 00:00:24.329000,11574.1,181.1,4,87.2,False,8,pos,0.25435666634753523,OnTrack,-10253.0,5250.0,4708.0,1470.7865172222705
215,2021-06-19 14:09:46.760,0 days 01:24:19.557000,3,381.5888888888883,0 days 00:00:24.497000,11866.0,186.0,4,83.0,False,8,car,0.25586568691586803,OnTrack,-10168.856987682006,5220.740203729087,4708.062962723078,1479.4665172222706
216,2021-06-19 14:09:46.812,0 days 01:24:19.609000,3,382.96111111111054,0 days 00:00:24.549000,11924.066666666668,186.65,4,86.68333333333334,False,8,pos,0.25633432232851516,OnTrack,-10143.0,5210.0,4708.0,1482.1625727778262
217,2021-06-19 14:09:47.000,0 days 01:24:19.797000,3,387.92222222222176,0 days 00:00:24.737000,12134.0,189.0,4,100.0,False,8,car,0.25804614406870724,OnTrack,-10050.417106917672,5164.579861888199,4707.103463740999,1492.032572777826
218,2021-06-19 14:09:47.032,0 days 01:24:19.829000,3,388.704444444444,0 days 00:00:24.769000,11955.733333333334,190.2,4,100.0,False,8,pos,0.25834400705325233,OnTrack,-10035.0,5156.0,4707.0,1493.7232394444927
219,2021-06-19 14:09:47.240,0 days 01:24:20.037000,3,393.7888888888883,0 days 00:00:24.977000,10797.0,198.0,5,100.0,False,8,car,0.2603304325145388,OnTrack,-9937.537645141721,5094.82168293141,4706.999271784841,1505.1632394444928
220,2021-06-19 14:09:47.252,0 days 01:24:20.049000,3,394.0622222222217,0 days 00:00:24.989000,10808.75,198.45,5,100.0,False,8,pos,0.26044760264844635,OnTrack,-9932.0,5091.0,4707.0,1505.8247394444927
221,2021-06-19 14:09:47.472,0 days 01:24:20.269000,3,399.07333333333304,0 days 00:00:25.209000,11024.166666666666,206.7,5,100.0,False,8,pos,0.2626379201725438,OnTrack,-9832.0,5015.0,4707.0,1518.4564061111594
222,2021-06-19 14:09:47.480,0 days 01:24:20.277000,3,399.25555555555525,0 days 00:00:25.217000,11032.0,207.0,5,100.0,False,8,car,0.2627185522533627,OnTrack,-9828.452926373871,5012.00615864252,4707.023027101895,1518.9164061111594
223,2021-06-19 14:09:47.692,0 days 01:24:20.489000,3,403.9666679177502,0 days 00:00:25.429000,11265.991763383705,211.39834141698694,5,100.0,False,8,pos,0.2648757985688267,OnTrack,-9737.0,4927.0,4708.0,1531.3654195501597
224,2021-06-19 14:09:47.721,0 days 01:24:20.518000,3,404.61111111111086,0 days 00:00:25.458000,11298.0,212.0,5,100.0,False,8,car,0.2651745468929761,OnTrack,-9724.82454010754,4914.655869724452,4708.0335489245945,1533.0731973279374
225,2021-06-19 14:09:47.912,0 days 01:24:20.709000,3,408.69639025777724,0 days 00:00:25.649000,11547.8917504,216.7750016,5,100.0,False,8,pos,0.2671681006254242,OnTrack,-9647.0,4829.0,4708.0,1544.5743154683819
226,2021-06-19 14:09:47.961,0 days 01:24:20.758000,3,409.74444444444384,0 days 00:00:25.698000,11612.0,218.0,5,100.0,False,8,car,0.26768957154545736,OnTrack,-9627.951381295425,4805.610624397181,4708.307670918789,1547.5415376906042
227,2021-06-19 14:09:48.132,0 days 01:24:20.929000,3,413.0694456888885,0 days 00:00:25.869000,11820.050077866666,223.70000213333333,5,100.0,False,8,pos,0.26954371255698967,OnTrack,-9564.0,4720.0,4710.0,1558.1672877919375
228,2021-06-19 14:09:48.201,0 days 01:24:20.998000,3,414.4111111111108,0 days 00:00:25.938000,11904.0,226.0,5,100.0,False,8,car,0.2702968906805984,OnTrack,-9538.813057931106,4684.261800410952,4710.388121828732,1562.4989544586042
229,2021-06-19 14:09:48.352,0 days 01:24:21.149000,3,417.3891679288886,0 days 00:00:26.089000,11111.249664,227.25833386666667,5,100.0,False,8,pos,0.27194400991538326,OnTrack,-9485.0,4604.0,4711.0,1572.0311790180117
230,2021-06-19 14:09:48.441,0 days 01:24:21.238000,3,419.14444444444416,0 days 00:00:26.178000,10644.0,228.0,5,100.0,False,8,car,0.2729272834364045,OnTrack,-9454.350447431067,4555.549582513243,4711.758611302294,1577.6678456846785
